0,1,2,target,block,concept
4.563397624046069,1.471627639789409,3.0475620326200237,False,13,0
0.2228903880748001,3.329454701613539,2.396922613309843,False,13,0
9.41290610251146,0.5036599225852556,8.52215647491643,True,13,0
8.099239005277042,0.2845775904003722,0.9247572914908908,True,13,2
9.467290083956726,3.820015182949157,8.406121878018094,True,13,2
5.165412050364463,1.6840751769171136,0.852160662549023,False,13,0
4.757393143163107,0.8332035989946152,9.891118023330732,False,13,0
3.433435377093932,6.5428637933010965,4.2981493228720105,True,13,0
3.3096537633409886,8.84982077106949,0.8392758149120172,True,13,0
3.7343081558950466,7.696680257496624,0.293891129061552,True,13,2
4.187112822387541,8.574313119883355,6.788159875797933,True,13,0
9.826274443493613,8.546340794275286,6.1322832646318375,True,13,0
3.318789889644027,1.1674147054446682,0.8897782454666647,False,13,0
0.009732960085151454,9.878704494136489,5.973273033944934,True,13,0
1.8919625587004618,2.022218217482916,8.608809266718954,False,13,0
2.1082427051947503,3.9696611324266042,4.800912052326299,False,13,0
0.5423973679347616,2.884514380532978,3.368421282079389,False,13,0
6.257647370676917,6.984326642896276,1.2491645778177907,True,13,0
9.546864540548174,4.237903411054649,0.6411618200598723,True,13,2
2.2428525910665975,7.356634403616895,7.735387310888924,True,13,0
4.868426286545398,0.6096014846628728,5.825667190462614,False,13,2
3.5507111939196676,8.846814878434845,5.467233458495819,True,13,2
0.49411323055277956,6.834966180931737,5.843901433288168,True,13,2
6.342361170680425,4.343801110743546,6.148048993644783,True,13,2
9.656022638920298,8.833007321807335,1.2685754744893951,True,13,2
4.369411950136655,3.9599963369531643,3.505162429636244,True,13,2
9.912669671315621,6.825676001347606,2.636208538016487,True,13,0
4.43437901035553,6.787627140456133,6.8774229771610305,True,13,0
0.755589809753493,5.671905698723334,8.668987470869949,False,13,0
6.809340644434285,6.796799152683599,1.8463044643071147,True,13,0
3.646540581961383,9.599266570334505,3.004102504420457,True,13,2
5.95193836146414,1.6016238272842631,4.0147742144807195,False,13,0
6.703993323484701,6.9264060962043015,7.686577695296898,True,13,0
9.07429122388473,9.549207538549046,3.3108821266708413,True,13,2
8.291490951623368,5.956037524611606,2.3181066396247365,True,13,0
0.1582751483093714,8.969168796691205,9.488038321342673,False,13,0
1.1499106799355174,0.39903522370407396,1.2947689763383874,False,13,2
6.924971288997649,9.277302091797942,1.311868956781752,True,13,0
3.9581275346484093,1.0943520544890795,6.061506100648372,False,13,2
8.975961488746695,5.002968926578259,8.02987759141746,True,13,2
2.5205406857433466,6.914561577435464,5.062282409492102,True,13,0
3.153389312118934,9.369135302548205,6.904661845349693,True,13,0
8.655411058399704,4.089043299240509,6.332246804121623,True,13,0
8.617534974072314,9.822880762739556,2.76440731836661,True,13,0
5.54337014219362,2.475616481746834,6.633085953032785,True,13,0
0.52357413278588,7.220915779101236,8.651187825661214,False,13,0
2.3576077345954505,0.7595160547769164,1.2658108880266405,False,13,0
7.003244783769943,3.6258648599354384,2.8529987062777917,True,13,0
2.2703486689432015,5.728484181102452,3.6445086979538455,False,13,0
4.452540712026952,1.6605407385640725,8.842559808496102,False,13,0
1.935190146104513,0.6133405607980535,0.8347982595541914,False,13,0
1.3138867124982023,7.757886048374135,7.6248778721048796,True,13,2
7.221655949347392,7.2919239021170865,7.854288522356169,True,13,0
3.1756446104532787,9.921533710841603,7.362175580767115,True,13,0
6.903058535484984,2.0608815167405456,8.561435703414286,True,13,0
9.703638675783697,0.7227495397550288,9.290478752079412,True,13,0
2.487696840425022,7.711339710648405,2.9380527966671686,True,13,0
9.967329510724083,4.449559461605052,4.911662091440525,True,13,0
2.106764386336628,9.688875699230087,1.8831774739977736,True,13,0
9.62932343431054,5.41251929244067,4.7554757809430654,True,13,0
5.913622534701978,7.218576028902516,5.900253985506949,True,13,0
9.744095858351539,9.452251217139093,1.4121768231239307,True,13,0
2.490919803670434,2.2543774661286395,1.73207303908261,False,13,0
4.946336818837569,4.145120262435139,7.071640297725339,True,13,0
6.280824394311802,8.206673191435407,0.16632696097947264,True,13,2
1.9027861941639823,2.0217301984571145,4.964752829453683,False,13,0
9.824446553976516,3.7316727178769837,4.81159974370165,True,13,0
0.13875496106422802,6.999893685207315,5.151752304648412,True,13,2
2.4074941377009806,0.8550401372262761,7.415103084059074,False,13,0
0.11895390309163201,4.8037591377797995,7.951058948981137,False,13,0
7.212428051403982,7.728461819068947,4.504539405810322,True,13,2
4.970813187238581,2.5810214512606446,0.9840735879648055,False,13,0
3.3643606800920822,2.996276187646224,1.7407274144525797,False,13,0
7.230899928829281,6.499720866460642,2.6988158615499724,True,13,0
8.483357489034155,2.8837231537804597,6.502518473181993,True,13,2
2.7050264299278304,7.273357613925149,8.85811577652037,True,13,2
4.990657341078207,7.670157275941666,8.201613805574894,True,13,0
5.621610216034396,9.78859558774099,6.629176106387151,True,13,0
1.5703471573465722,9.819642643313589,6.856133502286411,True,13,0
4.171902467245708,7.599683144472662,7.2879491297200705,True,13,2
5.575119204514284,6.03440991541696,0.756978604685713,True,13,0
3.576422544654231,0.4305932231955578,2.568787374897339,False,13,2
0.5478462087499714,8.927177304083585,1.8539262900315134,True,13,0
3.747162921067251,7.963612188219739,7.3606532645025,True,13,0
2.305039909654135,3.4951528020326106,2.404315738585241,False,13,2
0.28604441865935804,1.34095154083545,0.7498853645770542,False,13,0
9.797572251342825,9.378581721637179,7.714367881199333,True,13,0
9.412083809408609,3.739968639406758,3.711236840865937,True,13,0
2.853718672313803,0.4690579216517965,1.9210606448713319,False,13,0
0.8267575896756729,9.60290655135056,8.298357204364393,True,13,2
7.069349828757041,7.749094850960722,6.169999835269673,True,13,0
6.9710846529800214,9.656021887661598,0.35230595127472286,True,13,0
1.230982934073731,3.2610793283850015,6.532969942065675,False,13,0
2.4331233918192954,3.5513574903098033,3.0154918764969008,False,13,0
9.13748412588612,9.709664987954255,5.640875060816532,True,13,0
0.7858594567207122,0.6478493905690352,9.747483378778348,False,13,0
0.08868941399546415,2.0439361687559874,2.4225529626397946,False,13,0
6.208198542370872,5.766215708361527,3.9060707789952733,True,13,2
1.345806123593648,7.3373895025329094,8.579267122077962,True,13,0
2.9514025070208016,2.946178778290797,9.907502634805143,False,13,0
8.492174487329297,2.4472702894511,2.955052681089936,True,13,0
5.706635757639564,2.243085689469837,3.283043374953445,True,13,2
8.658940391699511,3.0269891130304005,6.114215049350303,True,13,0
0.9829704999008804,3.5104428471911806,8.41488704104112,False,13,2
5.222521434393049,5.303059153151917,8.862750277274893,True,13,0
3.013083731476266,7.389743522447527,2.9673316169309727,True,13,0
4.107849859159618,6.053074115186438,2.1025163695445084,True,13,0
1.1328887465970028,3.3476493260520113,5.244471782850421,False,13,2
5.952581940484284,3.431057601935904,3.434184710123409,True,13,0
0.1387813813790384,0.9512132729581091,3.6270733448041637,False,13,2
5.716181348814291,3.9763647937841604,8.711880369740983,True,13,0
4.9629379390407,7.819591651006271,6.391878501414201,True,13,2
7.033902603867826,6.508017889163967,2.572914611966688,True,13,0
4.482511634439014,1.052771081903332,6.7515791651923385,False,13,2
3.824375689192545,1.0164485859223293,3.907490195165132,False,13,2
2.6922408544448584,3.509551347483939,4.422819979997225,False,13,0
4.00616492088324,2.603990944745407,5.867398682428501,False,13,0
8.144035993860047,2.62628818348128,1.6282165247155378,True,13,2
8.26300779191684,6.833797594679863,4.367461929180766,True,13,0
1.170963330786281,6.694571144912086,9.946625692744291,False,13,0
2.34542641759821,0.2938169754469877,8.051392532347187,True,13,2
7.525914967065139,8.040776526774206,0.7509521878101988,True,13,0
9.64649737433733,2.5040468489312593,3.9289906243728567,True,13,0
2.406656502880807,6.398401687356019,7.505583105463813,True,13,0
9.099107849173848,8.646388403732454,1.9568032063169205,True,13,0
0.36838421306118474,7.632837843054813,8.842378973359903,True,13,0
3.8581837200639955,9.991051136400703,7.632118992645634,True,13,0
2.2613019289641434,7.65262823489537,1.7781189137251219,False,13,0
5.014853643439709,4.186158260116613,2.158298756608886,True,13,0
7.658135657096031,9.023928919108522,5.079687251900534,True,13,0
8.096179169727641,5.316950353997456,0.32997027330705975,True,13,0
5.035080933433074,0.5384558952346175,1.5377031123051843,False,13,0
7.136614416050029,6.172909643849155,8.543967819661985,True,13,2
3.9556598864602788,1.4996379738036103,0.0059232121141039595,False,13,0
0.3921542828068225,8.323834644621371,2.653215821484803,True,13,2
3.71889186572657,1.5516864679077391,5.643080602479802,False,13,0
3.2060387929660603,8.750578441870907,3.441910306304168,True,13,0
1.889196734967904,6.850337657094876,0.20050785178608144,False,13,0
2.927668023288831,9.60121952212975,6.913856735079581,True,13,0
0.012637497465813885,1.6572959963726352,2.0307638884535817,False,13,0
8.497441629652835,6.092926081807467,7.951029085232536,True,13,0
5.426364656850505,9.064248299929549,8.146939997384507,True,13,2
2.334975241066325,2.614305569895561,7.151760170979275,False,13,2
0.9075694521037447,5.128213642119124,2.3032695178092846,False,13,0
6.9426494385965505,6.586745180326736,8.946195142268301,True,13,0
3.9827393998896032,3.628670603742922,5.436264329507756,True,13,2
6.988763584995179,5.904381616044495,6.88889689737806,True,13,0
0.9212341825534087,7.5820119846327465,1.6899257477453289,True,13,0
5.071505070079986,6.16959504542811,0.6806516023887854,True,13,0
3.2176793780955073,8.166825156379392,1.7041888279349338,True,13,0
7.172625021358251,7.682796027805255,7.428516215854981,True,13,2
9.6930838671866,4.433810217890129,6.580362233134368,True,13,0
5.63561706808942,0.6103599427781881,0.3676287374929499,False,13,2
3.6856292170671145,1.724873143853476,8.053093686020192,False,13,0
4.729329837337481,9.804344005053988,1.9754569612887263,True,13,0
3.447883785865206,8.964016329700312,4.479253544943353,True,13,2
3.3993589418943815,3.110941488660611,3.062652933038965,True,13,0
5.726846013509025,7.865382236303717,3.4197626217489594,True,13,0
4.623437000683856,7.648048456731216,9.218659434876432,True,13,0
6.436934049030601,3.949684580785865,4.761587798020718,False,13,0
3.1733913868398442,6.130388142007876,4.946004649916009,True,13,0
6.099931427448711,0.25504248468217416,4.805084642133254,False,13,0
0.028387289984647124,8.864948476324162,8.285492871398503,True,13,0
8.871306581813894,1.7084889882926946,6.07520220675326,True,13,2
3.9314538697544723,6.571223424151147,8.110637057253836,True,13,2
1.9220688065626312,5.456720980510733,7.172479164789216,False,13,0
6.38862611283403,9.53914026278215,6.907389495525861,True,13,0
7.932198123071805,2.61596301116783,6.672089222897064,True,13,0
3.8170564387380157,8.874288933561994,8.781206641541319,True,13,0
4.620911079920078,6.89216460946459,7.947970302245829,True,13,0
6.385638892270677,6.097734504952664,5.976995032137884,True,13,0
0.5740482435439165,9.083686989427807,0.14497378187063759,True,13,2
2.454111711112387,5.799716945093407,6.65301557231031,True,13,2
8.988136543645851,1.4876193764830736,4.586575253621223,False,13,2
3.204287733707795,3.9539384608514694,5.358268412808739,True,13,2
5.077386081534037,1.7584054232296586,0.851401658465577,False,13,2
6.208344950060444,6.579572837085541,6.933416502792326,True,13,2
5.1166832166735965,4.765235202793933,6.721228211422584,True,13,0
3.0775108245877023,0.2972878740731333,4.793145045861324,True,13,0
3.454855311634809,0.9733054793411222,9.073908416766148,False,13,0
3.134044609924204,8.032754781872747,2.4868195017501957,True,13,0
9.230115637525584,8.747313359597337,2.2554652478350103,True,13,2
1.9708009162832507,6.457914641075377,6.108402642655143,True,13,0
2.100010434359445,2.911425348981652,1.3629071652006353,True,13,2
4.240757820898202,4.17057781203268,4.917182062586405,True,13,0
4.479615859778697,1.685842982251129,3.4994140006186103,False,13,0
8.944744443427197,1.6583964323669853,1.618695962180271,True,13,0
5.68773296050403,2.6833577856815527,4.483453603709313,True,13,0
2.062015862468117,3.5762813323297102,3.50637701194605,False,13,2
6.702024049573244,8.444882228976995,5.327865334904054,True,13,2
3.479170858589656,3.7021186495018634,0.18348385264858713,False,13,0
4.57525905432111,1.981033833787954,5.891551265846722,False,13,0
3.1674094051313686,6.299850208910465,7.320235949357156,True,13,0
8.30924867113636,5.611777216122152,5.172570649800232,True,13,0
5.704723118649743,5.153554856004696,3.9928545959786343,True,13,0
2.265342901792826,7.446442219559037,0.03228766820019269,True,13,2
8.278144763164942,7.162918587788656,1.986745919593541,True,13,0
3.938995583461611,8.681569911870794,8.003551666593276,True,13,0
1.7323945592336965,9.88378462248091,9.293595001629306,True,13,0
9.599594513630862,8.167630273159736,8.547504753451387,True,13,2
8.014834249861638,3.703393219572674,5.350087243784404,False,13,0
9.107592103405704,3.9656286805349996,8.48626337039525,True,13,0
7.099158098417661,1.275918353900517,7.394970925370746,True,13,0
9.663419398856144,6.065180979261963,8.197173090723343,True,13,0
2.193230442589087,8.9927408259721,2.6318026360978966,True,13,0
5.411635728501922,4.907460907059554,8.295685257811861,True,13,2
7.491557343502918,4.421614018980405,5.254577153785389,True,13,0
9.61931641953708,6.227462640612105,7.74161689867357,True,13,0
5.131351549061587,1.7122425563381571,4.454165576803433,True,13,0
5.0453603129618765,3.7429735250427845,3.7782782328075406,True,13,0
0.12900380884200424,9.526116837800648,1.3192030591782578,True,13,0
1.2401163893242162,4.3638417802222795,2.9411722988471123,False,13,0
9.85981126591826,8.030575061276693,8.259988603419943,True,13,0
2.7110648778610633,4.587020763290703,1.5533050006395777,False,13,0
4.279324245514039,2.9515387099063584,3.662997120482486,False,13,0
0.816569736367706,1.3457500414000578,8.414726559607166,False,13,2
0.4680287403554928,1.5643205043283037,9.786950994252472,False,13,0
4.829921743563031,9.451062166988109,1.4890343416454421,True,13,2
7.747394264405778,6.8400547167625545,7.4052641038885305,True,13,0
9.586732294501237,4.950226440867304,6.6093626509998735,True,13,0
3.857551200279473,9.844497627332636,4.806487465147712,True,13,0
0.06617021581108551,4.78342884395183,1.6749989080960903,False,13,2
2.352749311665765,9.089860578263867,4.6315732234688,True,13,2
5.845156134413313,0.6770125543206007,2.5849188431222716,False,13,2
0.5578737717557536,9.610188978699318,3.630024223529136,True,13,0
3.6879130091889634,0.06519182807337098,4.235227081204981,False,13,0
6.079781709576613,5.421550574741722,9.867756876927489,True,13,0
7.195888924330824,1.4479382736890123,9.666213326007648,True,13,2
5.537569982942326,2.1262450096908356,7.660281007274161,False,13,0
0.11409910613430552,5.035683224459304,2.0347739043443394,False,13,0
5.504537499413838,7.408525789578153,2.4411706542195946,True,13,2
3.7502512108454953,4.4149592974045575,6.031377668032816,True,13,0
5.445760487104981,9.084971658514473,5.464461323299586,True,13,0
0.11293963498169024,8.912805664945408,5.697596283383542,True,13,0
5.7890035169545015,7.486861534690197,4.8370778031063075,True,13,0
3.6389990227193394,5.488883946146631,7.900775957951652,True,13,2
8.706100073910259,1.971529214150024,1.495927478859499,True,13,0
6.660851447946545,6.503881194092532,2.531505399540781,True,13,0
6.377639344950649,2.9642646300135302,5.682412116427735,True,13,0
3.526762743264978,7.826041006334908,7.016865465221638,True,13,0
0.8672989580229162,4.845547366432128,9.982892392470875,False,13,0
6.8801850938023,1.317273004447621,5.095701711669152,True,13,0
6.427039720412338,9.93000471680543,6.774154453993885,True,13,0
8.415048456586526,3.276508963871766,3.1501118692852392,True,13,0
4.815736099606719,8.993617746354506,7.020333320980436,True,13,0
7.657057727649258,4.717818753676325,2.72638291482365,True,13,0
3.7710983149430453,7.818110275510387,9.409651935836374,True,13,0
4.453360735909358,3.4677975871726083,7.340645751888342,False,13,0
3.826679187533528,3.006667566691219,0.23191379408080692,False,13,0
4.233145776981862,7.37955168515119,1.1051217633058996,True,13,0
1.6724744121277924,6.815410745430222,9.678541678038574,True,13,2
1.7605278486146525,1.549152013605961,7.6461004767515295,False,13,0
6.845667130918972,3.996256404572891,1.7364791051036088,False,13,0
8.80786733661244,8.489168100859695,7.443122594691563,False,13,2
8.05886495312473,1.2275245166617688,5.05086900575723,True,13,0
8.231138860818778,1.5709073646803384,4.665423782917707,True,13,2
4.276633487315297,9.673024999001239,8.97031628450334,True,13,2
6.5802214097044445,4.212163073165628,2.3681172869743037,True,13,0
4.100499275926273,9.518864456573338,2.683998891257684,True,13,2
8.174549776538125,2.0542787730474044,7.762665598888043,True,13,0
7.824023232471189,8.288316771005816,2.969052860242174,True,13,0
7.607462975726145,8.255823453910207,1.7601809751477082,True,13,0
1.0077309174016447,4.858192301752569,0.17915319899088233,False,13,0
3.7827641993049466,4.149632442673355,5.250778403492165,False,13,0
3.235630293859381,9.326124332174127,7.8280740596586895,True,13,0
7.362293867390558,4.941147555165237,5.761057579114884,True,13,2
9.535089815166184,9.229732176292893,6.086150853605909,True,13,0
2.781287110898546,6.966979480318178,1.6281108732954608,True,13,0
3.6579745789684392,6.818328441238068,2.750758808252185,True,13,0
9.42409499366507,9.115669047081123,3.5065167106259674,True,13,0
9.895902609060109,9.85890421006463,7.817547813198108,True,13,2
1.3515833221615214,9.431105346987305,7.710486421210537,False,13,0
5.967311744143391,6.033655763324117,7.530434443920751,True,13,0
2.3605460141442727,0.8017017235112345,7.263271486277823,False,13,2
0.6046524058170921,7.613720187060448,6.319393052459326,True,13,0
2.390054561148741,5.937955574198158,0.8716559027283277,True,13,2
3.006318638570098,9.99442562415318,6.824166517362459,False,13,0
1.4595978520996178,9.869912341427527,2.1388787718476188,True,13,0
9.113911642655143,5.654323754579859,7.016456818085671,True,13,0
9.292637639948872,5.165045162183873,3.335990937255524,True,13,0
2.320509918231637,6.922553741652992,7.542183432408057,True,13,0
4.968493617907118,1.382586102960539,8.84940915828539,False,13,0
5.017514904973654,2.5426919233685785,7.853562344202358,False,13,0
0.5345720917213526,9.992224122975612,8.064409744433796,True,13,2
8.264134209618692,8.593409825375076,7.483163175416568,True,13,2
3.39264668118565,7.419120022386368,2.3364102061960623,True,13,0
5.156913170301728,7.228149460450787,4.102612144093523,True,13,2
3.2164844864482376,4.699551532267528,4.42694475331855,False,13,0
8.828390405567935,7.887385855363003,8.826107413990586,True,13,2
4.790447187586294,6.120125536051421,2.5357866064833043,True,13,2
5.530844723306125,3.5468879646880924,0.49111738330995913,True,13,0
6.213822827382232,2.9387019773647785,4.553262291878008,True,13,0
8.928191947750685,6.44355103455398,3.369497350247074,True,13,0
7.450237978786026,7.109456915751176,4.12337290073054,False,13,0
1.7223054736001064,1.656990339503498,2.454245477872734,True,13,0
8.160961738542031,4.998295867031862,8.373511282842745,True,13,0
9.394779135419027,7.608496072958349,5.860253427188225,True,13,0
3.365902822825876,2.718123359765181,8.86105427591462,False,13,2
5.504957466640107,2.869106459523527,4.008366892042888,True,13,2
2.8512419118078802,1.8352897949769043,6.08795768523802,False,13,2
5.87370641419107,7.482543418438202,9.053053685211804,True,13,0
6.545622886755206,3.8599550123656803,6.727613924975176,True,13,2
3.6591806994809986,4.647907792211553,4.316642361386732,True,13,0
1.360352894470439,2.8727185631788945,3.5035034212030713,False,13,2
4.714326040281314,8.693056280197855,2.946837639728579,True,13,0
8.380591819334164,0.11648410811498477,1.8737464599317333,True,13,0
3.3287724893007145,4.79915105883212,1.6332884562480554,True,13,0
4.228706867247249,0.6207876412839963,0.00514579968199258,False,13,0
0.5257499637311192,3.5275035199492466,1.206250962356863,False,13,0
7.94100854321833,2.6044593109737724,9.28008498163189,True,13,0
2.3507729418846255,2.7197407537980602,0.4199576111559533,False,13,0
3.135235904706536,2.5621939782711545,5.933356198562341,False,13,0
1.0735173919829,1.1276316796254826,4.002093180219783,False,13,0
8.6214156816247,5.43852180501352,5.44839414395671,True,13,0
2.0623502761884382,9.447606447794536,9.670654032743876,True,13,0
2.766435141294262,7.70195537657976,6.454734727003735,True,13,0
4.550199473239314,3.946159902286719,2.5539908297282885,True,13,2
6.120799298965515,2.9275163542031226,3.5866565875094647,True,13,2
8.52345616895947,7.467730110177488,8.853527710933069,True,13,2
9.156477664543422,8.458584973479514,0.5513452807830665,True,13,0
0.7595228989383118,3.733535473636025,2.17870534553005,False,13,0
9.808414418830282,7.031351271186238,1.071531543295513,True,13,0
1.497449627782067,0.34585314876535045,5.57451249449667,False,13,2
2.2122014445633775,2.6715092931437026,5.526409892041041,True,13,2
4.659131286821338,6.344413563751776,3.6435354633430137,True,13,2
2.40164485292081,6.761104967209219,4.012958471534887,True,13,0
7.943112367549455,8.018052371200788,4.76683486298168,True,13,2
1.3150456061643612,5.451332078535027,4.486205039128114,False,13,0
9.212173066581798,5.702840679466416,2.7427606191303724,True,13,0
9.860150441779128,2.0501571743878797,4.478562397881345,True,13,2
7.867863225175954,8.839332208503198,3.950951376729993,True,13,0
2.4954746373361902,5.599201823747069,7.9898636220572,True,13,0
2.549885575561377,9.296551566808912,8.280636480801062,True,13,0
1.4446008116449915,9.312332356292778,3.34359609835722,True,13,2
9.456442995080835,8.959494512702491,7.89006290617227,True,13,2
1.5486069816136905,8.130407681989624,3.947432962635781,True,13,0
9.670476576317238,2.917019390779656,4.811171010058764,True,13,0
7.900690506401295,6.869337520638181,8.077657892366204,True,13,0
7.818855263101485,9.104380151191375,3.0217541860458583,True,13,2
6.283221107974365,9.635757070377652,1.5058190302749985,True,13,0
4.562554135390952,1.8264087560048348,4.5390988100139005,False,13,2
4.067481180086614,0.6420088353672349,2.3647172385973247,False,13,0
0.49194453253693093,1.9205300628607824,2.045719031249378,False,13,0
2.8922219139117953,0.9666114612698995,2.8143881434288955,False,13,0
1.148457684341313,5.014359011054335,4.1336827791768265,False,13,0
1.7828658862854896,1.957748551053009,1.3618639202521299,False,13,2
0.6980502434764579,3.064056421854776,7.990450988408422,False,13,0
5.933745881169371,1.6334086032202544,0.9999674423378979,False,13,0
4.617304863842836,5.54132088088082,2.6509253849989776,True,13,2
9.511563909491873,5.13218872207066,4.991128378967316,True,13,0
9.87747902796771,7.430554101108443,0.34633329898717813,False,13,0
1.2599623708319407,5.727728429393627,1.9275874066105614,False,13,0
6.231279925283843,0.16717820357448288,7.894676000022968,False,13,2
7.904851712461473,9.178429596077457,0.6100149175202441,True,13,0
6.116999305210307,6.828725486180318,8.054789189834318,True,13,0
6.113252475774116,2.2024674775868736,3.3611057077786333,True,13,2
8.751687633729667,8.193898628289563,2.621410169799352,True,13,2
0.807176429217491,9.28099162956604,4.528320796277234,True,13,0
6.75724682773942,8.101682405816774,8.52011392750252,True,13,0
1.8469235509229942,7.907563919569606,6.211642752314612,True,13,0
1.112179562643707,7.460609842266885,0.8206331156914248,True,13,0
8.549214952751546,0.45823119553612734,5.73707612082972,True,13,0
7.97337581955187,7.439673103745017,1.0050205812484103,True,13,2
0.182333727785835,6.5508738413260765,1.3969485108614188,False,13,0
8.248448293123264,1.3843608298913612,2.9666772841079334,True,13,2
2.3698758124042407,3.7848078595002645,9.339804685116121,False,13,0
3.1777688312654364,2.6052720930371254,9.895456565086985,False,13,2
0.26126538068977356,5.271506353668042,4.863602486955331,False,13,2
6.312163806180969,3.9315167680990792,4.065393593627224,True,13,0
8.580313418929023,2.0321137326074314,3.519049187041239,True,13,0
5.025089354811296,0.4636809336393899,1.312045252878673,False,13,2
6.7955664928690505,7.9550411484144785,7.25057623237554,True,13,2
9.956992734805855,2.410304023149925,7.32580642522345,True,13,0
6.794149260095655,5.89759852474232,4.1158728802196105,True,13,2
1.5937658774459795,8.052977114032998,2.671475532343922,True,13,0
6.3487137232633595,6.670898030649494,5.742096924467857,True,13,2
2.2157231317649972,7.896425225322217,3.7289829860990267,True,13,0
9.19033110933459,1.8974052560851828,4.296258097584744,True,13,0
1.6029025410142772,6.600656199947256,0.28474089898562926,True,13,2
0.21979276093513245,6.525280551582593,1.751142495346909,False,13,2
6.3996453894547685,9.853493971328266,9.405052906122199,True,13,0
8.103208713842175,0.3395832519007036,8.180078575499707,True,13,0
0.1289386245746471,6.566570434824616,0.206750704387495,False,13,2
0.11316685439327068,9.715327942007585,6.584862375850983,True,13,2
5.512112837246946,5.125267978588367,1.3558758911975577,True,13,0
5.633983060140755,5.1090325781243315,1.3802656280570902,True,13,0
0.9034078120030442,7.384994998934856,4.000577490260352,True,13,0
2.2168681296732218,0.6547128230580523,0.21435551223167315,False,13,2
2.1184339894076354,0.2811469635556152,7.734683373422487,False,13,2
9.709181748165781,6.11351643828768,1.331301221788348,True,13,0
0.3513360981392477,4.822430360826294,4.645005692982017,False,13,0
0.11047217304514634,4.560792489779261,8.184594781082321,False,13,0
7.557391049101985,6.908630208683925,8.569102210500036,True,13,2
0.9658117534195387,4.0477706480871625,1.1443849399735362,False,13,0
7.917528142421212,8.448825531353956,3.4018722715867753,True,13,0
0.20221167785063887,6.454177515263947,3.224767849523259,False,13,0
2.204052574558615,8.747456932424354,3.9037906782211773,True,13,2
3.3064176369154974,7.458171416855417,4.362953331125169,True,13,0
9.975672648492829,2.6861119449047823,1.8307264435130277,True,13,0
3.854884027942347,7.006700542275656,1.0789733393897905,True,13,0
3.5014717440076035,5.884970609074851,7.5376961147484325,True,13,2
1.7667081866858314,4.039105333778426,5.903280129148324,False,13,0
6.889009543630865,7.226218363325963,8.658365348927688,True,13,0
6.553203174242591,1.4608706841620744,1.0364858401414778,True,13,2
6.275223272016365,0.33051512823296103,3.8782135823484243,False,13,0
1.6703475892492714,8.811613294940138,7.3071361372678005,True,13,0
0.9668980740311506,4.004454952415908,4.680054149796369,False,13,0
1.7937346109675623,9.798286185114153,5.732164070764034,True,13,0
0.4988838868737233,6.992570659546878,4.226462570190366,True,13,2
8.725064087503494,9.554828326541273,9.451574122334458,True,13,0
4.453180469549778,8.990689785719216,8.062931632280538,True,13,2
7.162931897092365,2.800510220709892,6.990817825567107,True,13,0
8.956436455303091,0.818319678088365,9.55254748593543,True,13,0
1.2159900432114168,1.5046475546727,5.726376101480545,False,13,0
1.8410819240424814,9.886951363480684,1.0417033036797774,True,13,0
9.640472678382372,5.9894844222147725,7.333230092566562,True,13,0
3.053417974292901,4.6177787115557445,8.897761881076105,True,13,2
6.122365918112427,9.864662124022779,0.3652859024414645,True,13,2
0.2088040019217985,4.957301602230909,2.9461134433784486,False,13,0
1.6277412019964066,2.20586819523938,9.65281668256935,False,13,0
1.3435488086016822,4.409530822269345,8.651570052843129,False,13,0
0.8707887838810968,0.6700554237920864,6.50825470072487,False,13,0
2.7581255585420195,9.158598908927754,4.246916249623801,True,13,2
1.21906772524358,7.502628414827509,7.298100670077872,True,13,0
9.857855838913716,4.096765199484763,0.24905326093549562,True,13,0
7.6206802781604335,0.8422382412632867,3.8754855430135415,True,13,0
0.1839354130183024,2.3136468936080856,1.3804122798228724,False,13,2
0.01341907316408042,4.347393297986776,7.951912514558121,False,13,2
1.5033830355541389,7.254968091439201,2.0438333202393877,True,13,0
0.11900504936479095,0.7006740564867853,8.790882031794094,False,13,0
6.0900292227172255,1.5830576399495322,8.551683389942244,False,13,0
9.021580451439595,4.419183521031176,5.336540627851623,True,13,2
5.4433821634242,1.0637949276492575,1.101780859417013,False,13,0
1.2698661948416823,6.557037257988999,0.46140473667947823,False,13,0
1.099322108705123,7.1080826710652225,7.964445701183649,True,13,2
2.986693575817351,8.715064080604979,2.225060478166351,True,13,0
8.924635255524873,7.692746555020817,4.501992323519146,True,13,0
9.467341940923598,4.698299968230341,0.8059773457026742,True,13,0
3.790910632474466,4.266094980981407,7.141291174342563,True,13,0
0.47035692473786583,3.1412625755984602,5.378082621685439,False,13,0
8.60198232950825,8.61838463237357,7.45319489300802,True,13,0
8.253837087583836,0.5692642048525409,2.1910772238079623,True,13,0
4.462345152315754,8.886751622049355,6.346037798873864,True,13,0
6.658927839447851,7.419246781853671,3.4476180546307877,True,13,0
0.8614376689383318,1.372372225790417,8.153829586134329,False,13,0
1.5117478773454096,6.539403877795844,8.74532576266578,True,13,0
6.134371951609623,6.58435851213885,3.521626615733211,True,13,0
3.7243402177435714,7.123934751141865,3.215949955250499,True,13,0
3.818323334993454,0.5810384583745609,3.9230778338542605,False,13,2
0.03133785333180761,9.889122743057463,4.1830906898749305,True,13,2
9.631271620358149,6.494811839036009,1.349582129625384,True,13,2
